unit_code,cbo,hours_ambulatory,hours_other,hours_hospital_sus,municipality_code,profession_description,profession_group,weekly_hours
1501409842233,225124,8.0,0.0,0.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409842233,225155,8.0,0.0,0.0,150140,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,physicians,8.0
1501409842233,225115,4.0,0.0,0.0,150140,MEDICO ANGIOLOGISTA,physicians,4.0
1501409842233,225310,8.0,0.0,0.0,150140,MEDICO EM ENDOSCOPIA,physicians,8.0
1501409842233,225255,4.0,0.0,0.0,150140,MEDICO MASTOLOGISTA,physicians,4.0
1501409842233,225265,12.0,0.0,0.0,150140,MEDICO OFTALMOLOGISTA,physicians,12.0
1501409842233,225120,4.0,0.0,0.0,150140,MEDICO CARDIOLOGISTA,physicians,4.0
1501409842233,225185,6.0,0.0,0.0,150140,MEDICO HEMATOLOGISTA,physicians,6.0
1501409842233,225250,8.0,0.0,0.0,150140,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1501409842233,225275,8.0,0.0,0.0,150140,MEDICO OTORRINOLARINGOLOGISTA,physicians,8.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,0.0,150140,MEDICO OFTALMOLOGISTA,physicians,5.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,5.0,0.0,5.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,10.0,0.0,0.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409847804,225265,30.0,0.0,0.0,150140,MEDICO OFTALMOLOGISTA,physicians,30.0
1501409847804,225265,10.0,0.0,0.0,150140,MEDICO OFTALMOLOGISTA,physicians,10.0
1501409848320,225260,4.0,0.0,0.0,150140,MEDICO NEUROCIRURGIAO,physicians,4.0
1501409848703,225151,10.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,10.0
1501409851003,251510,20.0,0.0,0.0,150140,PSICOLOGO CLINICO,psychologists,20.0
1501409851003,225133,16.0,0.0,0.0,150140,MEDICO PSIQUIATRA,physicians,16.0
1501409859756,251510,15.0,0.0,0.0,150140,PSICOLOGO CLINICO,psychologists,15.0
1501409866736,225115,8.0,0.0,0.0,150140,MEDICO ANGIOLOGISTA,physicians,8.0
1501409885560,225120,20.0,0.0,0.0,150140,MEDICO CARDIOLOGISTA,physicians,20.0
1501409885897,225151,0.0,20.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,0.0,20.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225151,2.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,2.0
1501409885897,225225,0.0,0.0,8.0,150140,MEDICO CIRURGIAO GERAL,physicians,8.0
1501409885897,225235,0.0,0.0,8.0,150140,MEDICO CIRURGIAO PLASTICO,physicians,8.0
1501409885897,225270,0.0,0.0,8.0,150140,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,8.0
1501409885897,225255,0.0,0.0,8.0,150140,MEDICO MASTOLOGISTA,physicians,8.0
1501409885897,225235,0.0,0.0,8.0,150140,MEDICO CIRURGIAO PLASTICO,physicians,8.0
1501409885897,225260,0.0,0.0,8.0,150140,MEDICO NEUROCIRURGIAO,physicians,8.0
1501409885897,225275,0.0,0.0,8.0,150140,MEDICO OTORRINOLARINGOLOGISTA,physicians,8.0
1501409885897,225203,0.0,0.0,8.0,150140,MEDICO EM CIRURGIA VASCULAR,physicians,8.0
1501409885897,225250,0.0,0.0,8.0,150140,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1501409885897,225215,0.0,0.0,8.0,150140,MEDICO CIRURGIAO DE CABECA E PESCOCO,physicians,8.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,10.0,0.0,2.0,150140,MEDICO ANESTESIOLOGISTA,physicians,12.0
1501409893075,225151,30.0,0.0,25.0,150140,MEDICO ANESTESIOLOGISTA,physicians,55.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,20.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,35.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,20.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,35.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,6.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,6.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,15.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,10.0,0.0,5.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,5.0,0.0,5.0,150140,MEDICO ANESTESIOLOGISTA,physicians,10.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,5.0
1501409893075,225151,5.0,0.0,5.0,150140,MEDICO ANESTESIOLOGISTA,physicians,10.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,5.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,15.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,15.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,2.0,150140,MEDICO ANESTESIOLOGISTA,physicians,12.0
1501409893075,225151,30.0,0.0,30.0,150140,MEDICO ANESTESIOLOGISTA,physicians,60.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,20.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,35.0
1501409893075,225151,0.0,0.0,4.0,150140,MEDICO ANESTESIOLOGISTA,physicians,4.0
1501409893075,225151,0.0,0.0,4.0,150140,MEDICO ANESTESIOLOGISTA,physicians,4.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,20.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,30.0
1501409893075,225151,30.0,0.0,25.0,150140,MEDICO ANESTESIOLOGISTA,physicians,55.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,15.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,15.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,20.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,35.0
1501409893075,225151,10.0,0.0,2.0,150140,MEDICO ANESTESIOLOGISTA,physicians,12.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,20.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,35.0
1501409893075,225151,10.0,0.0,5.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,10.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,35.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,20.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,35.0
1501409893075,225151,10.0,0.0,5.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,10.0,0.0,15.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,15.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,5.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,20.0,0.0,20.0,150140,MEDICO ANESTESIOLOGISTA,physicians,40.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,10.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,20.0
1501409893075,225151,5.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,5.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,0.0,150140,MEDICO ANESTESIOLOGISTA,physicians,5.0
1501409893075,225151,2.0,0.0,2.0,150140,MEDICO ANESTESIOLOGISTA,physicians,4.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,0.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,10.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,0.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,15.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409893075,225151,5.0,10.0,10.0,150140,MEDICO ANESTESIOLOGISTA,physicians,25.0
1501409898239,225310,20.0,0.0,0.0,150140,MEDICO EM ENDOSCOPIA,physicians,20.0
1501409898239,225310,20.0,0.0,0.0,150140,MEDICO EM ENDOSCOPIA,physicians,20.0
1501409898239,225310,20.0,0.0,0.0,150140,MEDICO EM ENDOSCOPIA,physicians,20.0
1501409898948,225320,2.0,0.0,0.0,150140,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,2.0
1501409898948,225135,26.0,0.0,0.0,150140,MEDICO DERMATOLOGISTA,physicians,26.0
1501409898948,225320,2.0,0.0,0.0,150140,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,2.0
1501409898948,225125,2.0,0.0,0.0,150140,MEDICO CLINICO,physicians,2.0
1501409898948,225320,2.0,0.0,0.0,150140,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,2.0
1501409898948,225320,2.0,0.0,0.0,150140,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,2.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,251520,18.0,0.0,18.0,150140,PSICOLOGO HOSPITALAR,psychologists,36.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,221205,18.0,0.0,18.0,150140,BIOMEDICO,physicians,36.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,225109,4.0,0.0,4.0,150140,MEDICO NEFROLOGISTA,physicians,8.0
1501409917322,225250,4.0,0.0,4.0,150140,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1501409917322,225230,4.0,0.0,4.0,150140,MEDICO CIRURGIAO PEDIATRICO,physicians,8.0
1501409917322,225124,4.0,0.0,4.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,225124,4.0,0.0,4.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409917322,225124,4.0,0.0,4.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,225124,4.0,0.0,4.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,225225,4.0,0.0,4.0,150140,MEDICO CIRURGIAO GERAL,physicians,8.0
1501409917322,225109,4.0,0.0,4.0,150140,MEDICO NEFROLOGISTA,physicians,8.0
1501409917322,225124,4.0,0.0,4.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409917322,251605,15.0,0.0,15.0,150140,ASSISTENTE SOCIAL,social_workers,30.0
1501409917322,225225,4.0,0.0,4.0,150140,MEDICO CIRURGIAO GERAL,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,225225,4.0,0.0,4.0,150140,MEDICO CIRURGIAO GERAL,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,225260,4.0,0.0,4.0,150140,MEDICO NEUROCIRURGIAO,physicians,8.0
1501409917322,251605,15.0,0.0,15.0,150140,ASSISTENTE SOCIAL,social_workers,30.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,251605,15.0,0.0,15.0,150140,ASSISTENTE SOCIAL,social_workers,30.0
1501409917322,225225,4.0,0.0,4.0,150140,MEDICO CIRURGIAO GERAL,physicians,8.0
1501409917322,251605,15.0,0.0,15.0,150140,ASSISTENTE SOCIAL,social_workers,30.0
1501409917322,251605,15.0,0.0,15.0,150140,ASSISTENTE SOCIAL,social_workers,30.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,221205,18.0,0.0,18.0,150140,BIOMEDICO,physicians,36.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,225250,4.0,0.0,4.0,150140,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1501409917322,225320,4.0,0.0,4.0,150140,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,8.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,225127,4.0,0.0,4.0,150140,MEDICO PNEUMOLOGISTA,physicians,8.0
1501409917322,225250,4.0,0.0,4.0,150140,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,225150,4.0,0.0,4.0,150140,MEDICO EM MEDICINA INTENSIVA,physicians,8.0
1501409917322,225250,4.0,0.0,4.0,150140,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1501409917322,225250,4.0,0.0,4.0,150140,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1501409917322,225125,2.0,0.0,2.0,150140,MEDICO CLINICO,physicians,4.0
1501409917322,225150,2.0,0.0,2.0,150140,MEDICO EM MEDICINA INTENSIVA,physicians,4.0
1501409917322,225225,4.0,0.0,4.0,150140,MEDICO CIRURGIAO GERAL,physicians,8.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,223505,22.0,0.0,22.0,150140,ENFERMEIRO,nurses,44.0
1501409917322,225124,4.0,0.0,4.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409917322,225124,4.0,0.0,4.0,150140,MEDICO PEDIATRA,physicians,8.0
1501409917322,225125,4.0,0.0,4.0,150140,MEDICO CLINICO,physicians,8.0
